type,,f,f,f,r,r,r,r,f
source,,f1 (t-1),f2 (t-1),f3 (t-1),r1 (t-1),r2 (t-1),r3 (t-1),r4 (t-1),p
dataset,value,,,,,,,,
trn,1994-04-15,0.47223499070017927,0.5135831662150631,0.49320544212928896,0.1,0.1,0.1,0.1,0.5269463203963711
trn,1993-08-23,0.2781159694709241,0.3122768317374208,0.28291115778875914,0.5373378188724273,0.1,0.1,0.2525540142792948,0.33612592450515055
trn,1995-10-12,0.2598067224702014,0.17170663779808706,0.295730819147363,0.1,0.1,0.1567818752790141,0.1,0.2740217545371164
trn,1994-04-20,0.3965673222238201,0.3637813157485361,0.4061886515967439,0.1,0.1,0.2606033962331186,0.16227991553292184,0.44840255015291197
trn,1996-10-13,0.2060208118464804,0.19690113755208288,0.24844346404771744,0.1,0.2816306436745999,0.1567818752790141,0.2647771681742199,0.2422350310957059
trn,1993-04-12,0.5554870559222131,0.5041260729412602,0.5514704279086289,0.4835706411883074,0.35686451962717425,0.21356375055802818,0.2392621247645583,0.6078785308843562
trn,1996-08-06,0.14559512563696272,0.17053171429311573,0.1824889345260047,0.1,0.1,0.1,0.1,0.20780353486325587
trn,1993-10-02,0.39995131180967103,0.4547940539705452,0.4284544068934627,0.44307601114809436,0.3694017809659559,0.48927692447597126,0.3921186973360886,0.6564693139337966
trn,1995-05-24,0.2870896095375454,0.24754000842887539,0.24897864277529866,0.1,0.1,0.1,0.1,0.313694303786618
trn,1993-02-28,0.37577703262324635,0.31663820012034505,0.36381644089497434,0.3269234515724702,0.18122769321068954,0.3047299628354865,0.2392621247645583,0.40525580721169085
trn,1993-01-08,0.5050546448193897,0.4763949352180781,0.526587211709718,0.3269234515724702,0.2816306436745999,0.36633060268101614,0.5177863742936749,0.589710859092069
trn,1995-06-18,0.237800591014905,0.2114881534232096,0.21843202663836045,0.22129568697262458,0.26245538642137906,0.42120679246623727,0.3412090756622109,0.25896178220500565
trn,1996-06-02,0.35723412909113106,0.31034074122128263,0.39538219563140087,0.1857690027870236,0.1,0.1567818752790141,0.16227991553292184,0.38112877943642465
trn,1994-10-25,0.6286549117719158,0.45308318475342,0.5752528364755567,0.1,0.1,0.4310923832510367,0.2969463855669324,0.5908782895741693
trn,1995-10-17,0.19699210691625363,0.16669569251280042,0.2199227575514735,0.1,0.1,0.1,0.16227991553292184,0.25283434415583017
trn,1993-09-20,0.5050546448193897,0.5948644367844191,0.4990194264252593,0.1,0.1,0.1567818752790141,0.18807710121010887,0.5642076912362526
trn,1994-01-25,0.5824791067267664,0.5920604868080226,0.6075726095918086,0.27153800557404717,0.21487330537883811,0.4766483503864932,0.3567866700967828,0.711288938901313
trn,1993-12-11,0.6906492524450524,0.7413512472375603,0.7571241393821634,0.528845013935118,0.3297466107576762,0.6475845747450714,0.5660602120028283,0.7633684331487673
trn,1995-01-27,0.7106967632032376,0.6899895549441497,0.6065139490965354,0.5201805851511122,0.7132556352996718,0.3781732421438775,0.3714718580202554,0.715576578297876
trn,1996-07-12,0.20941386217514288,0.20162958113057047,0.21852273250420667,0.1857690027870236,0.35686451962717425,0.40577975643564745,0.1,0.23075911666219104
trn,1996-01-20,0.42641592618806057,0.35215334143262633,0.4197477654303243,0.1857690027870236,0.1,0.1,0.1,0.4610968252880828
trn,1994-10-27,0.5203374060416258,0.554431845123409,0.6041879669241798,0.1,0.1,0.2606033962331186,0.2647771681742199,0.5681061406081168
trn,1993-05-14,0.3444858857938563,0.33464461864651696,0.3898241685941277,0.1,0.5736347716407829,0.6534412608571425,0.8473589863950621,0.8063477234676965
trn,1993-05-27,0.4335163723904315,0.3751412095720488,0.4251865825639157,0.35730700836107077,0.2989664013495228,0.34090509434967786,0.49878603665412236,0.4736786084343525
trn,1996-11-25,0.3801304864651113,0.4126953497866528,0.4153773171320516,0.3971125410832831,0.5666175722825777,0.521105657538679,0.4113995776646092,0.5145334118870051
trn,1995-08-22,0.1175740720878686,0.10263827478590717,0.10830883565771852,0.1,0.1,0.1,0.1,0.12035758353047338
trn,1993-05-22,0.6462540352673487,0.5879650686841889,0.647114812400736,0.1857690027870236,0.1,0.22696813301379035,0.20787197799411877,0.6376714545851845
trn,1995-09-24,0.16377910343817392,0.14521671198927918,0.15291068111721998,0.22129568697262458,0.1,0.2606033962331186,0.3714718580202554,0.19529218252452524
trn,1994-04-18,0.4097395426977971,0.48138770532738917,0.42588992544443083,0.1,0.1,0.1567818752790141,0.16227991553292184,0.46494585082357687
trn,1993-12-24,0.611778872158071,0.6949615643133947,0.6591703223283029,0.38446360088750386,0.35686451962717425,0.5094599256709729,0.4577708763999664,0.6984662705034658
trn,1996-10-31,0.42928960829820495,0.338905357744664,0.47703012971917114,0.1,0.1,0.18030169811655933,0.1,0.4406511000620459
trn,1994-10-17,0.25724395530278077,0.2765632068390156,0.27501861175315817,0.2917853205941537,0.2989664013495228,0.22696813301379035,0.2392621247645583,0.3073898692529349
trn,1994-06-04,0.2985975808673813,0.28988142609311573,0.2815511713507224,0.528845013935118,0.3694017809659559,0.5506921628924728,0.45230840484043544,0.35026179825932535
trn,1994-04-10,0.6262696576138806,0.6863754127125988,0.6669522972213707,0.34259137394524913,0.1,0.34750645616595277,0.3921186973360886,0.6459336661909738
trn,1995-11-19,0.43628036763159894,0.23573963470601086,0.425707325178159,0.1,0.1,0.1,0.1,0.41740579917770504
trn,1995-07-18,0.20553085709084304,0.17222650464883332,0.1822664484155076,0.47385841563689424,0.4809916523695208,0.31245832307259974,0.16227991553292184,0.23271576559421678
trn,1993-08-02,0.23902797315149346,0.2592264477609598,0.29952852513193606,0.1,0.1,0.22696813301379035,0.1,0.317921540084636
trn,1996-10-17,0.25613442268760517,0.22844565393803887,0.3569860723296142,0.3100902925755561,0.18122769321068954,0.2883241751932466,0.3921186973360886,0.38112877943642465
trn,1993-03-01,0.3585030934340868,0.30634429903025084,0.342028643836717,0.3269234515724702,0.4540633061223205,0.1567818752790141,0.1,0.4096284690886455
trn,1994-08-16,0.16129056704915,0.18208976111375016,0.17980045057602467,0.1,0.1,0.1,0.1,0.2038200367032471
trn,1993-03-06,0.40653524361970916,0.3482852396620739,0.38465391556119355,0.1,0.1,0.19834909293229164,0.16227991553292184,0.535326791067337
trn,1994-10-19,0.2568748661398558,0.2723941081765565,0.2798603926667636,0.1,0.1,0.1,0.1,0.31676532201679874
trn,1996-12-29,0.4049115720033739,0.4232783022662725,0.4083721464652691,0.4209182228343017,0.40392619831238397,0.23908662107193873,0.2525540142792948,0.4714890670213805
trn,1996-09-22,0.14695632131058034,0.1855092194240026,0.148856600767356,0.1857690027870236,0.1,0.1,0.1,0.1845292554160059
trn,1996-11-13,0.7100933020721155,0.5449669390689051,0.6802505701891676,0.5538469031449405,0.5374245148429235,0.44539066334725363,0.3157439559882375,0.6544508328125238
trn,1993-10-11,0.5861121016521287,0.5647369585945559,0.5421964839303888,0.1857690027870236,0.1,0.1567818752790141,0.20787197799411877,0.5971212107524083
trn,1996-07-29,0.15813100741814706,0.16842486523371464,0.15238426276875566,0.2917853205941537,0.34368307963206857,0.36020724156762385,0.1,0.20539169610047361
trn,1993-08-12,0.4841998237137056,0.4408453327140526,0.5988887395833735,0.7475417707203037,0.5666175722825777,0.6014839440059052,0.6924781034184326,0.6221951951075758
trn,1995-07-28,0.1757331591939581,0.13189518924370897,0.17159902923395842,0.1,0.1,0.1,0.1,0.16829933686485554
trn,1994-02-20,0.43211838728374175,0.4278668408778805,0.41440624596166065,0.1,0.1,0.1,0.1,0.47750632730510323
trn,1994-07-25,0.19699210691625363,0.29484911253512947,0.19984159303661403,0.528845013935118,0.6538990194172041,0.5682353387920468,0.39868398218204004,0.2983025572558326
trn,1994-07-18,0.17222908518914803,0.19064364180613333,0.18081342688001445,0.1,0.1,0.1,0.1,0.21779487480805143
trn,1993-06-06,0.39995131180967103,0.36330679296116664,0.42776120787748206,0.1,0.1,0.1,0.1,0.43889840494215926
trn,1995-06-03,0.29232852645579355,0.23443409914497387,0.2820584351779477,0.22129568697262458,0.2989664013495228,0.1567818752790141,0.18807710121010887,0.3131033388149086
trn,1996-10-25,0.2655317266872526,0.23951221840419512,0.33555094881864184,0.40924453739402744,0.6232728093353319,0.35393626602758066,0.2969463855669324,0.3193564093905036
trn,1993-11-22,0.3948513077481971,0.3778892185448356,0.33962150666499913,0.1,0.35686451962717425,0.1567818752790141,0.1,0.4393381870341364
trn,1995-03-15,0.5429967126073005,0.4886024636622852,0.5835219919113712,0.2917853205941537,0.34368307963206857,0.31245832307259974,0.18807710121010887,0.5950745281765203
trn,1994-02-24,0.40653524361970916,0.4019930808177342,0.3838722970231164,0.3269234515724702,0.31490827580693415,0.1,0.1,0.47774286899009677
trn,1993-03-07,0.5271059764925624,0.3635442023842096,0.4983496505494255,0.1,0.1,0.1,0.1,0.5086121859798004
trn,1995-04-02,0.5375921867386029,0.4767877078886521,0.5753614125394453,0.1,0.1,0.44539066334725363,0.2525540142792948,0.5654803817730021
trn,1993-07-25,0.4376466999413363,0.3038924954882,0.5343740159083272,0.22129568697262458,0.1,0.1567818752790141,0.1,0.44672433714514026
trn,1996-09-27,0.15164148925911894,0.18097745983326574,0.15225241301645281,0.38446360088750386,0.35686451962717425,0.5094599256709729,0.49878603665412236,0.18567724533021263
trn,1993-04-22,0.47557732880265124,0.3987874997668035,0.4934164088964801,0.24855627054164153,0.1,0.23908662107193873,0.4577708763999664,0.5155414466131122
trn,1993-02-26,0.35616982166536826,0.317546953716734,0.3238983632250546,0.22129568697262458,0.18122769321068954,0.3199152573220482,0.5982393242633747,0.40302883911039256
trn,1995-07-17,0.20650944418551492,0.15878336832339646,0.18519191720447087,0.1,0.1,0.1,0.16227991553292184,0.20644081053664667
trn,1994-01-31,0.722361871330808,0.6735094141900085,0.7200111043684638,0.24855627054164153,0.1,0.22696813301379035,0.33303010600141414,0.70137715159083
trn,1993-10-24,0.41444209726548076,0.3605791641084276,0.37584142488237393,0.1,0.1,0.1,0.1,0.4405784120340399
trn,1996-11-12,0.4032732063265859,0.44216794978149554,0.4527841296074365,0.8227024633794413,0.5666175722825777,0.45912011139458686,0.3157439559882375,0.6492802457292497
trn,1996-02-23,0.5561956210995627,0.531605591008765,0.5187160751047326,0.1,0.41459350305584575,0.1,0.2761542024202177,0.6170783785322214
trn,1995-04-03,0.4973905089917895,0.4458045981628609,0.5190977572900943,0.1,0.1,0.1,0.1,0.5293556392517874
trn,1995-10-20,0.2672842880186103,0.17053171429311573,0.3228205328247541,0.22129568697262458,0.1,0.3781732421438775,0.22455983106584368,0.3027470464277173
trn,1994-08-12,0.18310036110035166,0.2008496279270708,0.1964326794934016,0.3100902925755561,0.34368307963206857,0.18030169811655933,0.1,0.23047784471748461
trn,1996-12-10,0.5460140853169917,0.47673538505337076,0.5108173560191177,0.1,0.1,0.37231630741590704,0.1,0.5248226497331903
trn,1994-09-21,0.33223936496927825,0.3049286897812967,0.36213341726554815,0.47385841563689424,0.3694017809659559,0.35393626602758066,0.28683974659876554,0.43578936148183645
trn,1996-07-25,0.21785758704467978,0.18659539860108973,0.18126178310113905,0.34259137394524913,0.21487330537883811,0.2606033962331186,0.1,0.21020963732955228
trn,1995-11-25,0.517732495320105,0.20602610491458717,0.6514973518137541,0.5618802153517007,0.4722320526646354,0.1,0.6357520910181341,0.6697736162980459
trn,1996-02-12,0.7673880448547504,0.6595292364340455,0.7898785543318474,0.4638870609178737,0.1,0.4261870397282055,0.2969463855669324,0.8331831579756003
trn,1995-11-27,0.46882978363153704,0.2565798118023619,0.5244611521499505,0.34259137394524913,0.34368307963206857,0.1,0.18807710121010887,0.4939488397999565
trn,1994-06-09,0.30121925748738687,0.25996422434510613,0.3099425785434722,0.1,0.1,0.21356375055802818,0.20787197799411877,0.3237329263379779
trn,1993-05-13,0.3544538071897453,0.3529075716251244,0.36247532417591277,0.1,0.1,0.1,0.1,0.3984901934268278
trn,1996-03-09,0.45452986606025847,0.333480994199933,0.4066588178345747,0.1,0.2989664013495228,0.1,0.1,0.46865185018850786
trn,1995-06-10,0.26304928386941007,0.2190430553809311,0.24566524303726867,0.1,0.1,0.1,0.1,0.28146490149481246
trn,1995-03-03,0.6319423359590028,0.6369499037007784,0.6547144352883731,0.24855627054164153,0.1,0.36020724156762385,0.36423130363032663,0.6641772347651987
trn,1996-01-24,0.3948513077481971,0.33939089372701503,0.3838900994925113,0.1,0.1,0.1,0.1,0.4210905198660484
trn,1996-09-06,0.22371985821845222,0.22065956826053074,0.2199227575514735,0.1,0.1,0.1,0.1,0.2401579320627227
trn,1996-06-24,0.20699676122729532,0.20460835508903275,0.19638129926514666,0.1,0.1,0.1,0.1,0.22920663370512526
trn,1995-03-19,0.6169077752812566,0.6101984396671338,0.6553370778781734,0.47385841563689424,0.1,0.31245832307259974,0.2761542024202177,0.6529219234668779
trn,1995-08-06,0.12990484009786293,0.11337123350280981,0.13156769368495885,0.1,0.1,0.1,0.1,0.13953631931359134
trn,1994-05-06,0.41132067215162704,0.32863995660950457,0.43070921669508777,0.3712254014483243,0.3297466107576762,0.3895318900660846,0.3714718580202554,0.516591441508152
trn,1995-03-08,0.5460140853169917,0.5777850555018464,0.5958161621251116,0.34259137394524913,0.3297466107576762,0.3341176693960234,0.2761542024202177,0.6167519767921856
trn,1996-07-20,0.15813100741814706,0.17209667112913338,0.17189436480854187,0.1,0.1,0.1,0.1,0.17691430745899928
trn,1996-11-21,0.43211838728374175,0.5403983741726491,0.4477200368112796,0.6491895805660363,0.6448919310237998,0.3895318900660846,0.1,0.4881882714973532
trn,1993-07-12,0.24145805221122935,0.237957049716559,0.2769842897114628,0.2917853205941537,0.1,0.3781732421438775,0.4236159339823562,0.29075299401857824
trn,1996-07-15,0.18964462200594517,0.18958040782106567,0.20377843348852145,0.1,0.1,0.1,0.1,0.21584572805337632
trn,1996-12-09,0.4520327482396349,0.5007201952405773,0.4760919028464774,0.1,0.1,0.21356375055802818,0.1,0.5600733111951653
trn,1995-12-11,0.42201802153948564,0.3002206895927813,0.48382656823119974,0.1,0.1,0.19834909293229164,0.1,0.5093073717596194
trn,1995-02-04,0.808225492584047,0.7945933904332256,0.721268279958422,0.34259137394524913,0.1,0.2883241751932466,0.3921186973360886,0.8335899572124745
trn,1994-03-09,0.6337944050192172,0.5777850555018464,0.7573010007335043,0.3971125410832831,0.1,0.6173075032287135,0.1,0.7500211057400008
trn,1994-11-25,0.4873302447366128,0.520317154608461,0.5031036661771754,0.1,0.1,0.18030169811655933,0.16227991553292184,0.5460186356913027
trn,1994-06-05,0.34334368533810844,0.2823232636926164,0.32432267717819485,0.34259137394524913,0.3297466107576762,0.2966981858645833,0.16227991553292184,0.39021212321098275
trn,1995-10-23,0.2205868574038555,0.16616046011937113,0.27682131500673823,0.1,0.1,0.1,0.3157439559882375,0.26461549963787045
trn,1995-04-09,0.3982672236495719,0.35063584589026,0.3905628368540641,0.1,0.1,0.1,0.1,0.43749860468589574
trn,1993-10-23,0.4278584690532101,0.36758191995283784,0.3861014154192439,0.1,0.18122769321068954,0.1,0.1,0.4505472580247101
trn,1993-11-07,0.33823058581771825,0.31875190820687604,0.31077887530013637,0.1,0.1,0.1567818752790141,0.16227991553292184,0.37536578706983126
trn,1993-12-29,0.513305913628589,0.49993439125412487,0.4990194264252593,0.40924453739402744,0.4722320526646354,0.40046144192831523,0.337154852875551,0.733198234819697
trn,1993-08-18,0.37210002192399194,0.3284688380898892,0.36861631839551,0.1,0.1,0.1,0.1,0.40587443504673526
trn,1994-07-04,0.20503957274129486,0.21566495360058327,0.2234412515965404,0.1,0.1,0.1,0.1,0.25405201233803487
trn,1995-09-03,0.12765588978931267,0.1304455671100671,0.12507470114373845,0.1,0.40392619831238397,0.36020724156762385,0.2392621247645583,0.1519860070925877
trn,1995-06-06,0.2968284641341591,0.23555367754477066,0.3323877199478899,0.1,0.1,0.22696813301379035,0.1,0.3336357153940178
trn,1996-11-16,0.42349589237268737,0.5416299111596364,0.4460493792772643,0.1,0.1,0.1,0.16227991553292184,0.4627106359476092
trn,1996-03-01,0.4862927738646423,0.5060420396582326,0.4742324332210307,0.1,0.1,0.1,0.1,0.5381761613300302
trn,1994-08-17,0.15876734611093982,0.1831955934002938,0.1773568175937449,0.22129568697262458,0.1,0.2795600556972935,0.30655911179772893,0.21864884113577387
trn,1994-06-25,0.2669351303950326,0.23103525861612714,0.3003012249664564,0.38446360088750386,0.5220714748675954,0.4723436564367184,0.3567866700967828,0.31864040961070206
trn,1994-06-16,0.24145805221122935,0.23340199544903134,0.2336785759432287,0.1,0.1,0.1,0.1,0.2791551616141539
trn,1993-05-07,0.34652386046763534,0.3241400462856844,0.331312625187498,0.1,0.1,0.1,0.1,0.38543156954412383
trn,1996-04-23,0.3280490500351474,0.2998893753737165,0.35234525384650195,0.1857690027870236,0.1,0.1,0.1,0.47295172716936706
trn,1993-06-02,0.5971579838064655,0.6096269766674819,0.663977687172202,0.3269234515724702,0.2816306436745999,0.40577975643564745,0.37852424952911656,0.6025657753350312
trn,1994-03-19,0.4873302447366128,0.5555414530560039,0.5568876900180939,0.24855627054164153,0.2816306436745999,0.45912011139458686,0.38540242720507034,0.5953201395899789
trn,1996-10-12,0.21647736558140396,0.2019628698788552,0.264604125640349,0.1,0.1,0.1,0.1,0.2544834324921679
trn,1995-08-05,0.12990484009786293,0.11034032066474286,0.13274982964428356,0.1,0.1,0.1,0.1,0.13848161561451028
trn,1995-09-06,0.15031519635498736,0.12453396612888454,0.1332645400643158,0.1857690027870236,0.1,0.1,0.20787197799411877,0.16314995811610908
trn,1993-11-01,0.35509922025018525,0.3240816580824886,0.32397331616121,0.1,0.1,0.1,0.1,0.38924679414956564
trn,1995-07-10,0.2285361516676231,0.14265635639378374,0.2358295787374837,0.1,0.1,0.1,0.1,0.22182779259669916
trn,1995-09-29,0.23406771295779058,0.20051438038407282,0.3183907532849032,0.1,0.1,0.34750645616595277,0.20787197799411877,0.29125516244736416
trn,1996-06-15,0.24105529749181748,0.24114512027177634,0.26932754666744807,0.1,0.1,0.1,0.1,0.2573737349770474
trn,1996-04-03,0.3808770366847203,0.32715178804433787,0.34834276958125043,0.1,0.1,0.1,0.16227991553292184,0.3976608986743747
trn,1994-06-29,0.28802520940647364,0.22375298555749892,0.3559884117695552,0.1,0.1,0.1,0.1,0.319642010894561
trn,1993-07-19,0.3049403311450768,0.2512590584602088,0.3531731198578488,0.27153800557404717,0.2406904916225318,0.37231630741590704,0.1,0.553532513148604
trn,1995-10-24,0.2060208118464804,0.16182348105742964,0.25634254990895844,0.1,0.1,0.1,0.16227991553292184,0.26340914036965324
trn,1994-10-06,0.4175106143138718,0.30239300299512983,0.42433886258741105,0.1,0.1,0.1,0.1,0.43140534761335425
