type,,f,f,f,r,r,r,r,f
source,,f1 (t-1),f2 (t-1),f3 (t-1),r1 (t-1),r2 (t-1),r3 (t-1),r4 (t-1),p
dataset,value,,,,,,,,
val,1993-04-02,0.12418279217229693,0.1175967290073446,0.11630735139031652,0.10284191829484902,0.15024154589371982,0.10761904761904763,0.11190476190476191,0.1232508111951684
val,1996-04-20,0.14521701104187165,0.1238560359405366,0.15060671997436959,0.1,0.10386473429951691,0.10253968253968254,0.1,0.1372020179745548
val,1995-03-03,0.2611020006559528,0.2602685444587466,0.21743268678832217,0.10852575488454708,0.1,0.15333333333333335,0.14285714285714285,0.24783958812437276
val,1994-05-30,0.11858532852301301,0.115860276116201,0.11048978120703234,0.1,0.1,0.1,0.1,0.11803035962610767
val,1993-04-06,0.1692686126598885,0.16011963352767472,0.21723244917301865,0.42682060390763776,0.2932367149758454,0.3438095238095238,0.17857142857142858,0.30936891041075054
val,1994-08-14,0.10454793921504318,0.10611796774437798,0.10361762624981645,0.1,0.1,0.1,0.1,0.10578750061880353
val,1995-12-24,0.3437520498524106,0.19623179626965498,0.18915646567259814,0.13126110124333926,0.227536231884058,0.10507936507936509,0.10476190476190476,0.20755210325693174
val,1993-02-28,0.1323166065376626,0.1214936523560738,0.11846457796585282,0.11989342806394317,0.10386473429951691,0.13301587301587303,0.11190476190476191,0.12982137954933104
val,1994-12-04,0.13734557778506615,0.1495090987102799,0.13792500433848165,0.18241563055062165,0.16956521739130437,0.1507936507936508,0.19285714285714287,0.2563363230919475
val,1995-05-13,0.11845413796873293,0.1129022488074506,0.10651439708454033,0.1,0.1,0.1,0.1,0.1140520154993407
val,1995-10-23,0.10852738602820597,0.10420988869538882,0.10926432700137498,0.1,0.1,0.1,0.1285714285714286,0.1099998649883215
val,1994-09-16,0.23792500273313658,0.18811488856919312,0.2156492370946857,0.1937833037300178,0.2198067632850242,0.27015873015873015,0.13571428571428573,0.21649887715287372
val,1996-10-26,0.11408111949272987,0.11888897301935843,0.1164648716476886,0.11989342806394317,0.11545893719806764,0.1253968253968254,0.13333333333333333,0.1557976264946918
val,1994-04-08,0.20906308079151636,0.19387950834153606,0.19641574668606748,0.17957371225577265,0.16183574879227056,0.2422222222222222,0.20476190476190476,0.2585685161766493
val,1996-09-20,0.10236142997704166,0.10490648898311503,0.10187956374898213,0.10284191829484902,0.11159420289855074,0.10253968253968254,0.12380952380952381,0.10397474381534003
val,1995-09-10,0.12431398272657702,0.12858080310946216,0.10969684025043051,0.1,0.35507246376811596,0.1,0.1,0.11370998591378155
val,1996-07-11,0.10874603695200613,0.1076323161959567,0.1051794796491837,0.1,0.1,0.1,0.1,0.10759125664369969
val,1994-03-07,0.2576035858751503,0.22700335680573433,0.19483787427747595,0.10852575488454708,0.1,0.22952380952380952,0.1,0.30378842769899594
val,1993-04-19,0.1430305018038701,0.1385149289518185,0.17021398726488768,0.21651865008880994,0.142512077294686,0.5546031746031747,0.10476190476190476,0.21376264046840054
val,1994-08-26,0.15177653875587624,0.11371999697130311,0.1957002309407163,0.1341030195381883,0.17342995169082126,0.26,0.15714285714285714,0.15324140538156553
val,1993-01-08,0.17539083852629278,0.16311804346180056,0.15422167638931533,0.11989342806394317,0.11932367149758455,0.15587301587301589,0.20714285714285713,0.19534704751961046
val,1996-04-16,0.12260850552093583,0.11526463239191338,0.11246278917648944,0.1,0.1,0.10507936507936509,0.10238095238095239,0.12011854025373195
val,1994-06-13,0.11272548376516892,0.11225612680144369,0.10796678725420833,0.1,0.1,0.1,0.1,0.11347596567103055
val,1995-02-06,0.2934623373783754,0.3030842230130486,0.19688296778844228,0.1,0.1,0.10761904761904763,0.10714285714285715,0.28650693284969153
val,1995-09-20,0.10581611457308408,0.1032508013427223,0.10306764026644953,0.10284191829484902,0.1,0.1,0.1,0.10566148971886069
val,1994-09-03,0.13275390838526294,0.11570884127104314,0.12562240525423504,0.1,0.1,0.10253968253968254,0.1,0.1225307489097807
val,1995-01-09,0.2405488138187384,0.2513338885944323,0.21027752933481064,0.11705150976909415,0.1,0.16095238095238096,0.13571428571428573,0.24967574695211137
val,1994-07-28,0.10804635399584564,0.11804093788647435,0.10431979282081404,0.1227353463587922,0.1927536231884058,0.18888888888888888,0.14761904761904762,0.10896117514164975
val,1995-07-24,0.10546627309500384,0.10193836601802075,0.10428241513262405,0.10568383658969806,0.1,0.1253968253968254,0.11190476190476191,0.10482981777923792
val,1993-08-28,0.11206953099376846,0.11454784079149946,0.10754228350976493,0.1,0.1,0.1,0.1,0.11419602795641824
val,1996-03-01,0.16708210342188695,0.17547512682668281,0.13899293828676698,0.1,0.1,0.1,0.1,0.16987484417402104
val,1995-12-06,0.1565868590794796,0.12897453370687262,0.1277102161231328,0.10568383658969806,0.12318840579710146,0.1,0.1,0.14307052560046446
val,1996-07-19,0.10371706570460261,0.10486610635773959,0.10311302745925165,0.1,0.1,0.1,0.1,0.10411875627241757
val,1993-11-23,0.13647097408986553,0.1311450998208021,0.11500981164314988,0.1,0.2198067632850242,0.12793650793650796,0.1,0.13729202576022825
val,1996-12-08,0.15614955723187932,0.18102773781580475,0.14514156799401956,0.10284191829484902,0.1,0.10507936507936509,0.1,0.1603520204497689
val,1995-06-02,0.11893517000109327,0.11117589157265087,0.11144291225587698,0.1,0.11159420289855074,0.12031746031746032,0.11190476190476191,0.11734630045498937
val,1994-01-17,0.24754564338034327,0.2657807728224931,0.18655604650852348,0.1,0.13478260869565217,0.1,0.1,0.23750669432905946
val,1994-04-15,0.16139717940308299,0.17893793695262614,0.14399887866935432,0.1,0.1,0.1,0.1,0.16523044243327048
val,1993-02-10,0.1548376516890784,0.154980944448651,0.1304307778563896,0.10284191829484902,0.1,0.1,0.1,0.1592539254645527
val,1996-09-29,0.10380452607412267,0.1058251937104061,0.105865627210957,0.17104795737122558,0.1386473429951691,0.26,0.2619047619047619,0.18672430165209292
val,1996-06-26,0.1058598447578441,0.10701648115898135,0.10364432459852359,0.1,0.1,0.1,0.1,0.10649316165848347
val,1994-05-18,0.12851208046353996,0.12240226142702103,0.11883568501288197,0.1,0.1,0.1,0.1,0.12699513507918436
val,1993-05-30,0.1412812944134689,0.12816688119936398,0.12661291399126964,0.11989342806394317,0.10772946859903382,0.19142857142857145,0.13333333333333333,0.14380858944298683
val,1996-01-17,0.16620749972668636,0.16661114055677545,0.14591048043678498,0.10284191829484902,0.1,0.1,0.1,0.16438436924793995
val,1993-05-14,0.12575707882365805,0.12463340147901367,0.12221569595920492,0.1,0.2314009661835749,0.3412698412698413,0.44285714285714284,0.43465974806820795
val,1995-02-18,0.43514813600087465,0.5436738093435298,0.2991242941624061,0.13126110124333926,0.1,0.3057142857142857,0.15714285714285714,0.3756146406664177
val,1993-11-21,0.13778287963266644,0.13273011786678782,0.11618987865600514,0.1,0.1,0.10761904761904763,0.1,0.13779606935999966
val,1996-11-29,0.15308844429867716,0.15106382978723404,0.13945748955427106,0.10284191829484902,0.12705314009661836,0.5355555555555556,0.1642857142857143,0.18116182049747304
val,1995-03-29,0.18544878102109985,0.16268393023901467,0.16706625195231678,0.15683836589698047,0.21207729468599035,0.19396825396825398,0.12380952380952381,0.18380804939627277
val,1993-01-05,0.1321416857986225,0.13393150097170692,0.1159415840130288,0.10852575488454708,0.2198067632850242,0.10253968253968254,0.2833333333333333,0.2026196766020261
val,1993-11-28,0.15090193506067562,0.1308624214431741,0.11915873503223827,0.1,0.1,0.1,0.1,0.14717488062717426
val,1993-08-29,0.11132611785284793,0.11432573635193459,0.10728864919704717,0.1,0.1,0.10253968253968254,0.1,0.11372798747091624
val,1994-06-25,0.11364381764512956,0.11003508240579492,0.11132009985182417,0.13126110124333926,0.20434782608695654,0.20920634920634923,0.14047619047619048,0.11585217121280991
val,1994-07-13,0.10581611457308408,0.10729915953660939,0.10377247667231783,0.1,0.11545893719806764,0.1,0.10238095238095239,0.10769206536365396
val,1996-02-27,0.22305673991472613,0.19126473334847682,0.1676375966146494,0.1,0.1,0.10253968253968254,0.11190476190476191,0.19954141033199374
val,1993-12-16,0.3739258773368318,0.5275510461623886,0.34385737742120653,0.17673179396092364,0.12318840579710146,0.3692063492063492,0.2642857142857143,0.48902445061497823
val,1994-09-17,0.21605991035312128,0.1385149289518185,0.16499712992751397,0.1,0.10386473429951691,0.10253968253968254,0.10952380952380952,0.15613965608025096
val,1994-07-01,0.10900841806056631,0.10801595113702331,0.10751825499592851,0.1,0.1,0.1,0.10238095238095239,0.11113936355494751
val,1994-11-10,0.1688313108122882,0.24843643522374498,0.1891324371587617,0.15399644760213144,0.11932367149758455,0.2625396825396826,0.14761904761904762,0.23716466474350031
val,1994-07-25,0.10638460697496448,0.11807122485550592,0.10415426305882981,0.17104795737122558,0.27971014492753626,0.2726984126984127,0.15476190476190477,0.11343996255676117
val,1996-08-24,0.10572865420356402,0.12565306276974333,0.10328923656071873,0.1483126110124334,0.1927536231884058,0.17746031746031748,0.1,0.11253988470002656
val,1995-05-29,0.12518858642177763,0.12045379975265642,0.11787454445942519,0.1113676731793961,0.23719806763285026,0.1812698412698413,0.14047619047619048,0.1316755399342043
val,1995-02-25,0.44476877664808134,0.4255344388077029,0.26365019823523916,0.1,0.1,0.11523809523809525,0.10952380952380952,0.3439319001093595
val,1994-03-26,0.22917896578113045,0.25453421165543527,0.22433154009424516,0.13126110124333926,0.16956521739130437,0.2650793650793651,0.15476190476190477,0.24720953362465853
val,1994-01-04,0.5173608833497322,0.5085308296105601,0.36204162272563445,0.1341030195381883,0.34347826086956523,0.2574603174603175,0.2285714285714286,0.5207071911720365
val,1993-11-27,0.15352574614627748,0.1301860124681356,0.11748207873343035,0.1,0.1,0.10507936507936509,0.1,0.14820096938385172
val,1996-06-17,0.10900841806056631,0.10946972565053886,0.10567072926539495,0.1,0.1,0.1,0.1,0.10719702254244992
val,1995-05-17,0.11788564556685252,0.11344741425001893,0.10740345209648784,0.15399644760213144,0.142512077294686,0.18888888888888888,0.1523809523809524,0.11930847018267081
val,1994-08-11,0.10489778069312343,0.10677418540672876,0.1041515932239591,0.13126110124333926,0.10772946859903382,0.10253968253968254,0.1,0.10729423095097726
val,1994-07-05,0.10704055974636494,0.10849044698518463,0.10560131355875639,0.10284191829484902,0.1,0.12031746031746032,0.10952380952380952,0.10938061142288809
val,1996-10-01,0.1832622717830983,0.11847505110926024,0.189511553710403,0.1,0.10772946859903382,0.11523809523809525,0.10238095238095239,0.1509552076254596
val,1994-02-18,0.14915272767027443,0.14471366194694735,0.12738182643403506,0.1,0.1,0.10507936507936509,0.10952380952380952,0.1539254645526838
val,1994-12-31,0.7119602055318683,0.6739279674919865,0.37574321528213483,0.12841918294849025,0.1,0.1,0.1,0.5507697915869723
val,1995-02-01,0.6988411501038592,0.7653037530602459,0.9,0.5319715808170515,0.2777777777777778,0.9,0.9,0.9
val,1994-05-15,0.12204001311905543,0.11631458065167462,0.11292200077425212,0.1,0.1,0.1,0.1,0.1289573048068658
val,1995-12-28,0.13996938887066798,0.11522424976653795,0.11921213172965253,0.1,0.1,0.10253968253968254,0.1,0.12317880496662963
val,1996-01-09,0.3258226741007981,0.23406022059009113,0.24738556420285407,0.16536412078152754,0.20048309178743962,0.30063492063492064,0.17142857142857143,0.32539029626062654
val,1996-08-15,0.10581611457308408,0.10505792382827289,0.1044933320874104,0.1,0.1,0.1,0.1,0.10614753176149738
val,1993-01-13,0.23092817317153166,0.29901567350647384,0.2029488326147028,0.12557726465364122,0.11932367149758455,0.10253968253968254,0.17142857142857143,0.384075372519723
val,1994-10-30,0.14040669071826828,0.13699048484389592,0.13765802085141035,0.1,0.10772946859903382,0.12031746031746032,0.10952380952380952,0.14816496626958234
val,1995-04-16,0.12794358806165956,0.12500694076373642,0.11499646246879631,0.1,0.1,0.1,0.10238095238095239,0.1273371646647435
val,1995-09-29,0.10988302175576692,0.10704676812801293,0.11310087971058991,0.1,0.1,0.14825396825396825,0.10714285714285715,0.11266589559996941
val,1996-03-06,0.17714004591669402,0.1381312940107519,0.13622698936070804,0.1,0.1,0.1126984126984127,0.1,0.1596499597215159
val,1995-06-12,0.11325024598228928,0.11052976956664395,0.10658114295630816,0.10568383658969806,0.12318840579710146,0.1,0.1,0.11190983020031234
val,1994-09-27,0.18763529025910136,0.13353777037429648,0.15613861782648744,0.1,0.1,0.10253968253968254,0.1,0.15171127302511667
val,1993-03-26,0.1254072373455778,0.1127104313369173,0.1171296605304962,0.1,0.1,0.1,0.1,0.12308879718095617
val,1994-12-29,0.5414124849677491,0.5393225814593271,0.5318004031450655,0.28188277087033753,0.18309178743961352,0.5152380952380953,0.5142857142857142,0.6677799129624713
val,1995-02-04,0.5414124849677491,0.48027308750410136,0.27346451121998105,0.1227353463587922,0.1,0.12793650793650796,0.1523809523809524,0.49064459075710054
val,1996-07-06,0.14477970919427136,0.12065571287953358,0.13917715689284618,0.1,0.1,0.1,0.1,0.12766119269316797
val,1994-02-03,0.3201377500819941,0.2604199793039045,0.22733243448892687,0.1,0.1,0.1,0.10238095238095239,0.2771461231396516
val,1995-09-11,0.11508691374221057,0.10916685596022312,0.105139432126123,0.19946714031971582,0.14830917874396135,0.2473015873015873,0.1761904761904762,0.12056857918209926
val,1993-10-24,0.14215589810866952,0.12971151661997427,0.12013055492517788,0.1,0.1,0.1,0.1,0.13776006624573028
val,1994-02-22,0.1430305018038701,0.1396658337750183,0.12305135427373817,0.1113676731793961,0.15797101449275364,0.10507936507936509,0.10476190476190476,0.14353856608596643
val,1995-09-30,0.10918333879960643,0.10474495848161329,0.10954465966279986,0.1,0.1,0.10253968253968254,0.1,0.11033109363959984
val,1996-04-10,0.12816223898545973,0.11601171096135889,0.11354140246425759,0.1,0.1,0.1,0.1,0.1255190073941396
val,1995-03-30,0.1758281403738931,0.15503142273037027,0.1500807625048391,0.1,0.1,0.10253968253968254,0.1,0.18766038262309692
val,1993-09-23,0.15133923690827594,0.14571313192498928,0.13527919798160484,0.1,0.1,0.12793650793650796,0.10238095238095239,0.1509552076254596
val,1995-06-26,0.10835246528916585,0.10640064612200602,0.105139432126123,0.1,0.1,0.1,0.1,0.10817630725057718
val,1994-10-20,0.1131190554280092,0.11582998914716944,0.10969150058068909,0.13126110124333926,0.16570048309178745,0.12031746031746032,0.13095238095238096,0.12996539200640855
val,1994-10-23,0.16751940526948728,0.13711163272002222,0.16978147401583213,0.15683836589698047,0.2314009661835749,0.2726984126984127,0.15000000000000002,0.27498593628348855
val,1995-05-03,0.12225866404285558,0.11596123267963959,0.11003056960926967,0.1,0.1,0.1,0.1,0.11776033626908727
val,1993-10-04,0.2851536022739696,0.25441306377930895,0.18008436678191453,0.1,0.1,0.1,0.1,0.21586882265315951
val,1995-12-08,0.15002733136547503,0.12867166401655689,0.12147348186514664,0.10852575488454708,0.10386473429951691,0.10253968253968254,0.11190476190476191,0.14127036988699523
val,1994-01-01,0.3122663168251886,0.3244264405239646,0.2102081136281721,0.1,0.1,0.11015873015873016,0.10476190476190476,0.25885654109080436
val,1994-07-17,0.10472285995408331,0.10641074177834987,0.10315841465205378,0.1,0.1,0.1,0.1,0.10684959248975037
val,1995-09-08,0.11325024598228928,0.12557229751899246,0.10451469076637611,0.22504440497335704,0.44396135265700487,0.24984126984126986,0.17380952380952383,0.13437577350440813
val,1993-07-04,0.11237564228708867,0.11180182226597007,0.10700564670075156,0.10284191829484902,0.1,0.32603174603174606,0.13095238095238096,0.11306192985693263
val,1995-12-10,0.13375970263474363,0.11830342495141466,0.11680928034601061,0.14262877442273536,0.1,0.1685714285714286,0.10476190476190476,0.13893016745948525
val,1995-09-13,0.12789985787689953,0.11344741425001893,0.1130394735085635,0.11989342806394317,0.1,0.10507936507936509,0.10238095238095239,0.11884042969716882
val,1996-01-05,0.15789876462228053,0.12924711642815678,0.14062420739277276,0.13978685612788633,0.12705314009661836,0.1507936507936508,0.12380952380952381,0.1802617426407384
val,1995-10-01,0.10721548048540505,0.10449256707301684,0.10737141407803928,0.10568383658969806,0.1,0.1634920634920635,0.12142857142857144,0.10880276143886447
val,1996-12-13,0.14390510549907073,0.13698038918755207,0.12598817263152273,0.11705150976909415,0.12705314009661836,0.1,0.1,0.13871414877386895
val,1996-07-23,0.10192412812944135,0.10428055828979582,0.10202373483200065,0.1,0.1,0.1,0.1,0.10295045521437605
val,1996-03-05,0.2029408549251121,0.14145276494788117,0.14772329831399927,0.1,0.1,0.10507936507936509,0.1,0.17495128328600423
val,1993-02-07,0.15877336831748115,0.1569294061230156,0.13461173926392653,0.10284191829484902,0.13478260869565217,0.11523809523809525,0.10476190476190476,0.16231419017745036
val,1993-07-15,0.11018913304908713,0.1122763181141314,0.107355395068815,0.17957371225577265,0.2198067632850242,0.14317460317460318,0.1,0.11545613695584668
val,1994-08-04,0.10524762217120368,0.10921733424194241,0.1041515932239591,0.1866785079928952,0.10772946859903382,0.1,0.19047619047619047,0.10906558417303097
val,1994-11-17,0.28209248934076747,0.31127180030791757,0.23268545340470692,0.1227353463587922,0.10772946859903382,0.14825396825396825,0.15714285714285714,0.25649833710615966
val,1996-12-09,0.15396304799387778,0.17311274324222004,0.1394601593891418,0.1,0.1,0.11015873015873016,0.1,0.17981170371237112
val,1993-02-13,0.14959002951787473,0.1484995330758941,0.12649811109182899,0.1,0.1,0.1,0.1,0.14866900986935372
val,1994-09-12,0.16839400896468787,0.12063552156684587,0.17427480610324253,0.1369449378330373,0.10772946859903382,0.17365079365079367,0.21904761904761905,0.19828130133256527
val,1994-10-26,0.17714004591669402,0.19850331894702306,0.16926619588578448,0.15115452930728243,0.23913043478260873,0.31333333333333335,0.18571428571428572,0.20787613128535617
